Unidad 1 Sistemas Operativos.;Reconoce los componentes internos de un ordenador personal.;N
Unidad 1 Sistemas Operativos.;Compara las características y prestaciones de distintos ordenadores.;N
Unidad 1 Sistemas Operativos.;Realiza las operaciones más habituales en el sistema operativo: arranca aplicaciones, abre y cierra ventanas, etc.;N
Unidad 1 Sistemas Operativos.;Conoce y emplea alguno de los accesorios y utilidades del sistema operativo.;N
Unidad 1 Sistemas Operativos.;Instala y configura nuevo hardware.;N
Unidad 1 Sistemas Operativos.;Realiza correctamente las operaciones habituales de mantenimiento de ficheros, carpetas y discos: crear, seleccionar, copiar, borrar, cambiar el nombre, mover, etc.;N
Unidad 1 Sistemas Operativos.;Instala y desinstala correctamente distintos tipos de programas.;N
Unidad 1 Sistemas Operativos.;Trabaja simultáneamente con varias aplicaciones, e intercambia información entre ellas.;N
Unidad 1 Sistemas Operativos.;Conoce y respeta las normas y criterios establecidos para el uso de los ordenadores y demás recursos del aula de informática.;N
Unidad 1 Sistemas Operativos.;Maneja correctamente el sistema de ayuda del sistema operativo.;N
Unidad 1 Sistemas Operativos.;Sabe actualizar el S.O.;N
Unidad 2 Redes.;Conoce y utiliza las posibilidades que ofrece una red local.;N
Unidad 2 Redes.;Identifica los elementos y componentes necesarios para el montaje de una red local de ordenadores, provista de acceso a internet.;N
Unidad 2 Redes.;Instala y configura los equipos y dispositivos que forman parte de una red informática.;N
Unidad 2 Redes.;Interconecta dispositivos inalámbricos o cableados para intercambiar información y datos. ;N
Unidad 2 Redes.;Gestiona usuarios, recursos y permisos.;N
Unidad 3 Seguridad Informática.;Conoce y explica el significado de los términos relacionados con el tema: malware, virus, hoax, firewall, etc.;N
Unidad 3 Seguridad Informática.;Utiliza antivirus y otras herramientas de detección de infecciones.;N
Unidad 3 Seguridad Informática.;Realiza y restaura copias de seguridad.;N
Unidad 3 Seguridad Informática.;Previene posibles ataques a la seguridad adoptando las medidas necesarias.;N
Unidad 3 Seguridad Informática.;Hace un uso adecuado del correo electrónico.;N
Unidad 3 Seguridad Informática.;Comprueba si una red WiFi está protegida, o no, de intrusos.;N
Unidad 4 Imagen.;Sabe utilizar un visualizador de imágenes.;N
Unidad 4 Imagen.;Obtiene imágenes digitales por distintos procedimientos: escaneado, captura de pantalla, fotografía digital, etc.;N
Unidad 4 Imagen.;Crea imágenes utilizando algún programa de diseño gráfico.;N
Unidad 4 Imagen.;Manipula imágenes digitales modificando su tamaño, ajustando su resolución o convirtiendo  su formato.;N
Unidad 4 Imagen.;Retoca imágenes modificando la luminosidad y el color.;N
Unidad 4 Imagen.;Modifica imágenes trabajando con selecciones, máscaras y capas.;N
Unidad 4 Imagen.;Hace composiciones a partir de dos o más imágenes.;N
Unidad 4 Imagen.;Incorpora textos en las imágenes.;N
Unidad 4 Imagen.;Modifica imágenes aplicando distintos filtros y estilos de capa.;N
Unidad 5 Sonido y Vídeo.;Emplea el ordenador como herramienta de trabajo, con el objeto de elaborar documentos que contengan imágenes de elaboración propia o procedentes de otros soportes: escáner, páginas web, aplicaciones multimedia, etc.;N
Unidad 5 Sonido y Vídeo.;Conoce la terminología básica asociada a la creación multimedia;N
Unidad 5 Sonido y Vídeo.;Identifica los conectores de una tarjeta de sonido y de una tarjeta de vídeo, así como la función de cada uno de ellos.;N
Unidad 5 Sonido y Vídeo.;Captura vídeo y sonido a partir de distintas fuentes.;N
Unidad 5 Sonido y Vídeo.;Reproduce vídeo utilizando diferentes dispositivos y puertos de conexión.;N
Unidad 5 Sonido y Vídeo.;Almacena ficheros en distintos formatos. Realiza conversiones entre formatos.;N
Unidad 5 Sonido y Vídeo.;Edita y monta vídeo a partir de secuencias e imágenes estáticas. Integra sonido.;N
Unidad 5 Sonido y Vídeo.;Crea y edita archivos de sonido y de vídeo empleando distintas aplicaciones.;N
Unidad 5 Sonido y Vídeo.;Aplica efectos y transiciones a un clip de vídeo.;N
Unidad 5 Sonido y Vídeo.;Incluye títulos y menús en una producción multimedia.;N
Unidad 5 Sonido y Vídeo.;Graba CD o DVD.;N
Unidad 5 Sonido y Vídeo.;Graba producciones multimedia.;N
Unidad 6 Diseño de Presentaciones Digitales.;Crea una presentación sencilla de diapositivas con LibreOffice o un programa similar.;N
Unidad 6 Diseño de Presentaciones Digitales.;Crea diapositivas que contienen elementos multimedia.;N
Unidad 6 Diseño de Presentaciones Digitales.;Crea diapositivas que contienen elementos procedentes de otras aplicaciones ofimáticas (hoja de cálculo y procesador de textos).;N
Unidad 6 Diseño de Presentaciones Digitales.;Lleva a cabo una presentación de diapositivas ante un auditorio.;N
Unidad 6 Diseño de Presentaciones Digitales.;Aplica efectos de animación y de transición de diapositivas.;N
Unidad 7 Diseño de Páginas Web.;Reconoce los principales formatos estándar de intercambio de información: pdf, rtf, etc.;N
Unidad 7 Diseño de Páginas Web.;Desarrolla contenidos para la red aplicando estándares de accesibilidad en la publicación de la información.;N
Unidad 7 Diseño de Páginas Web.;Reconoce un documento escrito en lenguaje HTML, y es capaz de comparar la visualización del documento en el navegador con su código correspondiente.;N
Unidad 7 Diseño de Páginas Web.;Crea páginas web sencillas, con la ayuda de programas específicos como Kompozer.;N
Unidad 7 Diseño de Páginas Web.;Crea páginas web que contienen tablas, imágenes, hipervínculos y mapas imagen.;N
Unidad 7 Diseño de Páginas Web.;Publica contenidos y gestiona un sitio web constituido por varias páginas enlazadas.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Conoce los hitos más importantes de la historia de la Informática.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Es responsable en la difusión y el uso de los contenidos obtenidos o introducidos en internet.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Utiliza la red con fines diversos: mantenimiento de conversaciones, envío de mensajes, intercambio de opiniones, etc.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Conoce los fundamentos de las redes cooperativas y comprueba el funcionamiento de alguno de los proyectos en curso.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Participa  activamente en redes sociales virtuales como emisor y receptor de información.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Usa una o varias herramientas colaborativas.;N
Unidad 8 La Sociedad de la Información. Comunidades Virtuales.;Es responsable en la difusión y el uso de las informaciones obtenidas o introducidas en internet.;N
Unidad 9 Servicios y Seguridad en Internet.;Conoce los conceptos y terminología relacionados con el comercio electrónico.;N
Unidad 9 Servicios y Seguridad en Internet.;Sabe hacer uso del comercio electrónico.;N
Unidad 9 Servicios y Seguridad en Internet.;Conoce las posibilidades del teletrabajo y teleformación, y los medios necesarios.;N
Unidad 9 Servicios y Seguridad en Internet.;Muestra interés por la búsqueda objetiva de datos ante informaciones antagónicas procedentes de distintas fuentes.;N
Unidad 9 Servicios y Seguridad en Internet.;Intercambia datos y documentos a través de internet.;N
Unidad 9 Servicios y Seguridad en Internet.;Conoce los distintos protocolos de comunicación y utiliza los sistemas de seguridad asociados para garantizar la privacidad y evitar ataques externos y pérdidas de información.;N
Unidad 9 Servicios y Seguridad en Internet.;Conoce las herramientas habituales que garantizan la privacidad y seguridad en la red, así como su funcionamiento y limitaciones.;N
Unidad 9 Servicios y Seguridad en Internet.;Conoce y aplica las normas de seguridad e higiene en el trabajo con equipos informáticos.;N
