"Unidad 1 Potencias";"Calcular el valor de potencias naturales."
;"Expresar números grandes utilizando potencias de base 10."
;"Simplificar cálculos a partir de las operaciones con potencias."
;"Calcular la raíz cuadrada, exacta o entera, de un número natural."
;"Realizar operaciones combinadas con potencias y raíces, aplicando el orden correcto en su cálculo."
;"Resolver situaciones en las que aparezcan raíces y potencias."
"Unidad 2 Divisibilidad";"Calcular los múltiplos y divisores de un número dado."
;"Diferenciar entre los conceptos de múltiplo y divisor."
;"Reconocer cuándo un número es divisible entre otro o no. En concreto, discriminar si un número es divisible entre 2, 3, 5."
;"Determinar si un número es primo o compuesto y, en este último caso, saber descomponerlo en factores primos."
;"Aplicar la descomposición factorial para hallar el mínimo común múltiplo de varios números. "
;"Aplicar la descomposición factorial para hallar el Máximo Común Divisor de varios números."
;"Utilizar el mínimo común múltiplo en la resolución de sencillos problemas de divisibilidad."
;"Utilizar el mínimo común múltiplo en la resolución de sencillos problemas de divisibilidad."
"Unidad 3 Números Enteros";"Reconocer y utilizar adecuadamente los números enteros en las situaciones cotidianas."
;"Representar y comparar distintos números enteros."
;"Calcular valores absolutos y opuestos de números enteros."
;"Realizar con números enteros las operaciones de suma, resta, multiplicación y división, utilizando correctamente, cuando sea necesaria, la regla de los signos."
;"Efectuar cálculos con operaciones combinadas."
;"Resolver problemas en los que se utilicen números enteros."
"Unidad 4 Fracciones";"Identificar fracciones como parte de la unidad."
;"Expresar cocientes en forma de fracción."
;"Representar fracciones geométricamente y en la recta numérica."
;"Obtener la fracción de una cantidad."
;"Comprobar si varias fracciones son equivalentes."
;"Simplificar y amplificar fracciones y calcular sus fracciones irreducibles."
;"Reducir a denominador común dos o más fracciones."
;"Comparar y ordenar fracciones."
;"Realizar operaciones con fracciones."
;"Hallar la fracción inversa de cualquier fracción."
;"Resolver problemas cotidianos mediante operaciones con fracciones."
"Unidad 5 Números Decimales";"Calcular el valor de cada una de las cifras de un número decimal, descomponiendo dicho número."
;"Ordenar números decimales con distintos números de cifras decimales."
;"Expresar en forma decimal una fracción cualquiera, efectuando las aproximaciones que sean precisas."
;"Operar correctamente con números decimales."
;"Realizar cambios de unidades."
;"Resolver problemas que precisan del uso y cálculo con números decimales."
"Unidad 6 Proporcionalidad Directa";"Reconocer la razón entre dos cantidades."
;"Identificar la relación entre dos magnitudes y calcular el tanto por uno de una razón."
;"Establecer si dos razones forman una proporción."
;"Determinar si dos magnitudes son directamente proporcionales."
;"Resolver problemas de proporcionalidad directa mediante reducción a la unidad y por regla de tres."
;"Solucionar problemas de porcentajes, y de aumentos y disminuciones porcentuales."
"Unidad 7 Álgebra";"Relacionar expresiones algebraicas y enunciados de la vida cotidiana."
;"Hallar el valor numérico de una expresión algebraica."
;"Operar correctamente con monomios."
;"Reconocer cuándo un valor numérico dado es solución de una ecuación."
;"Hallar la solución de una ecuación de primer grado."
;"Resolver problemas reales utilizando ecuaciones y, en general, el lenguaje algebraico."
"Unidad 8 Tablas y Gráficas";"Representar y localizar puntos en un sistema de ejes coordenados."
;"Interpretar correctamente puntos en el plano."
;"Obtener gráficas a partir de tablas de valores, y viceversa."
;"Analizar correctamente las características de crecimiento y decrecimiento de una gráfica."
;"Analizar correctamente la información que se puede obtener a partir de una gráfica."
;"Representar gráficas a partir de enunciados referentes a sucesos de la vida cotidiana."
;"Organizar datos en tablas de frecuencias."
;"Representar y analizar gráficos estadísticos."
"Unidad 9 Azar y Probabilidad";"Distinguir razonadamente experimentos aleatorios y no aleatorios."
;"Desarrollar los sucesos elementales de un experimento aleatorio."
;"Conjeturar el grado de verificación de sucesos aleatorios."
;"Calcular la probabilidad de un suceso aplicando la regla de Laplace."
;"Utilizar la ley de los grandes números para asignar probabilidades de un suceso aleatorio."
"Unidad 10 Elementos del Plano y Simetrías";"Estudiar las posiciones relativas de dos o más rectas en el plano."
;"Calcular la medida de ángulos con el transportador."
;"Usar los instrumentos de dibujo para trazar la mediatriz de un segmento y la bisectriz de un ángulo."
;"Clasificar ángulos según sus medidas."
;"Relacionar medidas de ángulos según sus posiciones."
;"Dibujar una figura simétrica respecto de una recta o de un punto."
;"Hallar los elementos de simetría de dos figuras simétricas."
"Unidad 11 Polígonos";"Reconocer polígonos según sus lados y según sus ángulos."
;"Distinguir entre polígonos regulares y no regulares."
;"Hallar la suma de los ángulos interiores de un polígono."
;"Clasificar triángulos según sus lados y según sus ángulos."
;"Construir un triángulo, y sus rectas y puntos notables."
;"Identificar cuadriláteros según sus lados y según sus ángulos."
;"Construir paralelogramos a partir de sus diagonales y uno de sus lados."
;"Utilizar el teorema de Pitágoras en cálculos y problemas sencillos."
"Unidad 12 Áreas y Perímetros de Polígonos";"Calcular la superficie de figuras a partir de una unidad de medida establecida."
;"Utilizar correctamente las fórmulas para hallar áreas y perímetros de polígonos."
;"Descomponer polígonos irregulares en otros más sencillos para calcular su área y su perímetro."
;"Realizar estimaciones de áreas y perímetros."
;"Resolver problemas de la vida cotidiana que precisen del cálculo de perímetros y áreas de figuras planas."
"Unidad 13 Circunferencia y Círculo";"Identificar gráficamente las posiciones relativas de dos circunferencias a partir de las distancias entre los centros en comparación con los radios."
;"Calcular las medidas de los ángulos centrales e inscritos de una circunferencia."
;"Calcular la longitud de una circunferencia y de un arco de circunferencia."
;"Hallar el radio y el diámetro de una circunferencia a partir de su longitud."
;"Determinar el área de figuras circulares o, a partir de estas, de figuras más complejas."
"Unidad 14 Cuerpos Geométricos";"Nombrar los tipos de prismas y pirámides y obtener sus características."
;"Relacionar una figura y su eje con el correspondiente cuerpo de revolución, y viceversa."
;"Obtener las características de un cono, un cilindro y una esfera."
;"Hallar el desarrollo plano de una figura geométrica."
;"Calcular el volumen de una figura a partir de una unidad de medida establecida."
;"Conocer la relación entre unidades de capacidad y de volumen."
